time,tavg,tmin,tmax,prcp,date,solar_energy_generated
22-02-2020,24.1,18.4,32.2,,2020-02-22 05:30:00+05:30,-42.30789462118173
23-02-2020,23.7,18.0,31.4,,2020-02-23 05:30:00+05:30,-41.37860199666313
24-02-2020,23.3,18.6,31.0,,2020-02-24 05:30:00+05:30,-40.44824363895514
25-02-2020,25.0,18.0,31.8,,2020-02-25 05:30:00+05:30,-43.141277997291496
26-02-2020,25.4,19.4,32.5,,2020-02-26 05:30:00+05:30,-43.56009336731667
27-02-2020,25.2,20.4,32.4,,2020-02-27 05:30:00+05:30,-42.93885771744445
28-02-2020,24.5,19.2,31.6,,2020-02-28 05:30:00+05:30,-41.46709951140559
29-02-2020,25.2,19.5,30.8,,2020-02-29 05:30:00+05:30,-42.35635245075929
01-03-2020,25.5,20.2,32.8,,2020-03-01 05:30:00+05:30,-42.55346364331367
02-03-2020,24.5,20.4,32.3,,2020-03-02 05:30:00+05:30,-40.58141486050627
03-03-2020,25.8,20.0,30.6,0.0,2020-03-03 05:30:00+05:30,-42.40727294931559
04-03-2020,26.4,21.4,33.0,1.0,2020-03-04 05:30:00+05:30,-43.05043032114383
05-03-2020,27.4,21.6,32.4,0.0,2020-03-05 05:30:00+05:30,-44.31703842009668
06-03-2020,26.6,22.4,33.4,,2020-03-06 05:30:00+05:30,-42.662117729826534
07-03-2020,26.1,22.3,33.4,1.0,2020-03-07 05:30:00+05:30,-41.498875567374995
08-03-2020,26.4,21.2,32.3,0.0,2020-03-08 05:30:00+05:30,-41.60349540991487
09-03-2020,26.4,21.6,33.3,,2020-03-09 05:30:00+05:30,-41.22452939918263
10-03-2020,27.0,22.4,32.9,,2020-03-10 05:30:00+05:30,-41.767481769870024
11-03-2020,26.9,22.2,34.0,,2020-03-11 05:30:00+05:30,-41.21427783879966
12-03-2020,26.3,19.6,33.6,,2020-03-12 05:30:00+05:30,-39.899880998472526
13-03-2020,26.4,21.0,34.4,,2020-03-13 05:30:00+05:30,-39.649816028679865
14-03-2020,26.9,20.4,33.8,,2020-03-14 05:30:00+05:30,-39.98648048737725
15-03-2020,26.6,20.5,34.4,,2020-03-15 05:30:00+05:30,-39.12637035506964
16-03-2020,26.6,19.3,34.5,,2020-03-16 05:30:00+05:30,-38.7080170226066
17-03-2020,26.3,20.2,34.2,,2020-03-17 05:30:00+05:30,-37.85398380978631
18-03-2020,27.2,19.4,32.8,,2020-03-18 05:30:00+05:30,-38.71393438742494
19-03-2020,27.6,20.9,35.2,,2020-03-19 05:30:00+05:30,-38.83800075039366
20-03-2020,25.4,21.6,35.2,,2020-03-20 05:30:00+05:30,-35.32958554938346
21-03-2020,27.4,22.0,34.1,1.0,2020-03-21 05:30:00+05:30,-37.66352928442857
22-03-2020,27.8,22.8,35.4,0.0,2020-03-22 05:30:00+05:30,-37.75639017201599
23-03-2020,25.3,22.8,34.4,0.0,2020-03-23 05:30:00+05:30,-33.9431486602
24-03-2020,27.4,20.8,34.4,5.1,2020-03-24 05:30:00+05:30,-36.306138144897645
25-03-2020,26.8,21.0,34.7,0.0,2020-03-25 05:30:00+05:30,-35.06513161215503
26-03-2020,26.9,20.6,33.8,,2020-03-26 05:30:00+05:30,-34.74712627545774
27-03-2020,26.4,19.6,33.8,,2020-03-27 05:30:00+05:30,-33.65989527459112
28-03-2020,26.9,19.2,34.0,,2020-03-28 05:30:00+05:30,-33.847082605702596
29-03-2020,27.8,19.4,35.2,,2020-03-29 05:30:00+05:30,-34.51385565145231
30-03-2020,27.8,21.4,35.6,,2020-03-30 05:30:00+05:30,-34.04823071114518
31-03-2020,27.8,19.6,36.1,,2020-03-31 05:30:00+05:30,-33.582947695906824
01-04-2020,28.8,21.0,35.4,,2020-04-01 05:30:00+05:30,-34.310124264007946
02-04-2020,28.8,22.0,36.0,,2020-04-02 05:30:00+05:30,-33.82977110153663
03-04-2020,28.5,23.0,35.8,,2020-04-03 05:30:00+05:30,-33.003330718735064
04-04-2020,28.4,22.1,35.6,,2020-04-04 05:30:00+05:30,-32.41676895453869
05-04-2020,28.8,22.3,36.0,,2020-04-05 05:30:00+05:30,-32.39794005632993
06-04-2020,27.7,21.8,36.4,0.0,2020-04-06 05:30:00+05:30,-30.705531353194107
07-04-2020,25.0,21.0,35.6,30.0,2020-04-07 05:30:00+05:30,-27.30430118960969
08-04-2020,26.8,21.0,32.8,0.0,2020-04-08 05:30:00+05:30,-28.83544285257739
09-04-2020,24.9,19.8,33.7,0.0,2020-04-09 05:30:00+05:30,-26.39022537070435
10-04-2020,24.7,18.6,33.4,33.3,2020-04-10 05:30:00+05:30,-25.78389067713366
11-04-2020,26.6,21.0,31.8,0.0,2020-04-11 05:30:00+05:30,-27.346474366173418
12-04-2020,27.1,20.5,32.2,,2020-04-12 05:30:00+05:30,-27.436090047293234
13-04-2020,27.6,20.5,34.8,,2020-04-13 05:30:00+05:30,-27.514698460970795
14-04-2020,27.3,19.6,34.8,,2020-04-14 05:30:00+05:30,-26.7975536068056
15-04-2020,27.7,20.8,34.6,,2020-04-15 05:30:00+05:30,-26.771200397355194
16-04-2020,28.0,23.0,34.5,,2020-04-16 05:30:00+05:30,-26.64313088731832
17-04-2020,28.3,23.5,34.9,,2020-04-17 05:30:00+05:30,-26.511933158126883
18-04-2020,28.4,23.8,35.2,,2020-04-18 05:30:00+05:30,-26.193577435755298
19-04-2020,28.2,24.0,34.4,,2020-04-19 05:30:00+05:30,-25.606268243136117
20-04-2020,28.2,22.6,34.2,,2020-04-20 05:30:00+05:30,-25.20993937704938
21-04-2020,28.0,22.3,34.2,,2020-04-21 05:30:00+05:30,-24.644321096114734
22-04-2020,29.6,24.6,34.6,,2020-04-22 05:30:00+05:30,-25.650940935833837
23-04-2020,29.1,23.4,35.4,,2020-04-23 05:30:00+05:30,-24.830195334461756
24-04-2020,25.7,20.5,36.0,23.1,2020-04-24 05:30:00+05:30,-21.593593518614615
25-04-2020,25.8,22.7,30.8,0.0,2020-04-25 05:30:00+05:30,-21.347727022420017
26-04-2020,26.7,22.6,32.0,0.0,2020-04-26 05:30:00+05:30,-21.758315194090176
27-04-2020,26.7,22.4,31.6,0.0,2020-04-27 05:30:00+05:30,-21.43165703757837
28-04-2020,27.2,23.0,34.8,3.0,2020-04-28 05:30:00+05:30,-21.507941698657017
29-04-2020,23.2,19.6,34.0,30.7,2020-04-29 05:30:00+05:30,-18.074447123607456
30-04-2020,26.5,21.0,33.8,1.0,2020-04-30 05:30:00+05:30,-20.34409986699103
01-05-2020,28.7,23.0,32.8,0.0,2020-05-01 05:30:00+05:30,-21.715291349957518
02-05-2020,27.7,23.7,33.6,,2020-05-02 05:30:00+05:30,-20.66035439365614
03-05-2020,27.5,23.2,33.4,,2020-05-03 05:30:00+05:30,-20.223484083396475
04-05-2020,28.7,23.0,33.8,,2020-05-04 05:30:00+05:30,-20.814696115575842
05-05-2020,29.1,23.4,34.8,,2020-05-05 05:30:00+05:30,-20.81875684941574
06-05-2020,27.2,22.2,34.3,,2020-05-06 05:30:00+05:30,-19.200944758448358
07-05-2020,26.9,23.1,33.6,,2020-05-07 05:30:00+05:30,-18.74242562929485
08-05-2020,27.7,23.4,32.5,,2020-05-08 05:30:00+05:30,-19.05507007794718
09-05-2020,29.1,23.8,35.2,0.0,2020-05-09 05:30:00+05:30,-19.770954418735087
10-05-2020,29.0,24.0,35.2,0.0,2020-05-10 05:30:00+05:30,-19.46667859090698
11-05-2020,28.3,23.6,35.3,,2020-05-11 05:30:00+05:30,-18.776008030406267
12-05-2020,27.6,23.4,34.0,,2020-05-12 05:30:00+05:30,-18.105926834949507
13-05-2020,27.9,22.4,33.8,,2020-05-13 05:30:00+05:30,-18.104666313669053
14-05-2020,28.7,23.7,33.8,,2020-05-14 05:30:00+05:30,-18.430210871779163
15-05-2020,29.0,24.0,34.9,0.0,2020-05-15 05:30:00+05:30,-18.437553173352818
16-05-2020,28.3,24.0,35.2,,2020-05-16 05:30:00+05:30,-17.821751884852876
17-05-2020,27.8,22.8,34.7,,2020-05-17 05:30:00+05:30,-17.34905421042347
18-05-2020,25.3,21.2,35.6,10.9,2020-05-18 05:30:00+05:30,-15.654280087969472
19-05-2020,26.7,22.6,31.5,0.0,2020-05-19 05:30:00+05:30,-16.387985142871045
20-05-2020,27.8,21.8,32.8,,2020-05-20 05:30:00+05:30,-16.93503231411433
21-05-2020,26.4,22.0,33.2,,2020-05-21 05:30:00+05:30,-15.96988301389442
22-05-2020,28.6,22.1,34.6,0.0,2020-05-22 05:30:00+05:30,-17.18912540700696
23-05-2020,28.7,22.9,35.3,,2020-05-23 05:30:00+05:30,-17.14730576078018
24-05-2020,25.6,21.8,35.6,0.0,2020-05-24 05:30:00+05:30,-15.213131529872308
25-05-2020,26.7,22.0,34.4,35.3,2020-05-25 05:30:00+05:30,-15.790439967516514
26-05-2020,25.6,20.4,33.4,0.0,2020-05-26 05:30:00+05:30,-15.075347932700195
27-05-2020,24.1,20.9,32.9,31.0,2020-05-27 05:30:00+05:30,-14.139325068643354
28-05-2020,24.9,20.8,32.6,0.0,2020-05-28 05:30:00+05:30,-14.562445618808818
29-05-2020,24.1,20.6,32.4,4.3,2020-05-29 05:30:00+05:30,-14.057668333389783
30-05-2020,24.6,20.2,32.6,24.4,2020-05-30 05:30:00+05:30,-14.319546672961176
31-05-2020,26.3,22.4,31.9,0.3,2020-05-31 05:30:00+05:30,-15.285620825610817
01-06-2020,25.9,22.4,32.8,0.0,2020-06-01 05:30:00+05:30,-15.038141250391627
02-06-2020,24.4,20.3,32.0,0.0,2020-06-02 05:30:00+05:30,-14.160668226037519
03-06-2020,24.7,21.2,28.8,0.0,2020-06-03 05:30:00+05:30,-14.33577554485741
04-06-2020,25.4,21.8,29.4,0.0,2020-06-04 05:30:00+05:30,-14.750844821701053
05-06-2020,25.7,21.6,31.2,0.0,2020-06-05 05:30:00+05:30,-14.941732958135193
06-06-2020,24.6,20.4,31.4,0.0,2020-06-06 05:30:00+05:30,-14.325495807792871
07-06-2020,24.5,20.8,30.4,20.3,2020-06-07 05:30:00+05:30,-14.297659601666021
08-06-2020,26.2,21.2,31.8,0.0,2020-06-08 05:30:00+05:30,-15.32982013557301
09-06-2020,25.4,21.6,32.5,0.0,2020-06-09 05:30:00+05:30,-14.907798169366774
10-06-2020,24.7,21.6,30.0,,2020-06-10 05:30:00+05:30,-14.548628495281923
11-06-2020,23.1,19.8,30.5,1.0,2020-06-11 05:30:00+05:30,-13.660843436969813
12-06-2020,23.0,19.8,27.6,20.6,2020-06-12 05:30:00+05:30,-13.662255227048338
13-06-2020,23.3,20.0,28.4,0.0,2020-06-13 05:30:00+05:30,-13.907888704237806
14-06-2020,23.9,21.0,29.8,1.8,2020-06-14 05:30:00+05:30,-14.34129555203618
15-06-2020,25.0,21.2,28.9,0.0,2020-06-15 05:30:00+05:30,-15.08629553533769
16-06-2020,24.8,20.6,34.3,2.0,2020-06-16 05:30:00+05:30,-15.055856322820798
17-06-2020,23.4,21.4,28.0,0.0,2020-06-17 05:30:00+05:30,-14.296566012031992
18-06-2020,23.3,20.6,27.2,0.0,2020-06-18 05:30:00+05:30,-14.330996527706633
19-06-2020,24.7,20.7,30.8,0.0,2020-06-19 05:30:00+05:30,-15.29874547980028
20-06-2020,25.2,21.2,29.6,0.0,2020-06-20 05:30:00+05:30,-15.722537206683977
21-06-2020,23.8,21.1,30.3,0.0,2020-06-21 05:30:00+05:30,-14.961593351671915
22-06-2020,23.4,21.0,28.8,0.3,2020-06-22 05:30:00+05:30,-14.825236770295678
23-06-2020,25.3,20.6,30.8,2.3,2020-06-23 05:30:00+05:30,-16.158003001443134
24-06-2020,24.2,20.2,30.4,4.6,2020-06-24 05:30:00+05:30,-15.582992585373118
25-06-2020,23.7,19.3,31.4,22.1,2020-06-25 05:30:00+05:30,-15.389689686668078
26-06-2020,24.2,20.4,30.4,39.6,2020-06-26 05:30:00+05:30,-15.849361981650786
27-06-2020,24.4,21.0,29.2,0.0,2020-06-27 05:30:00+05:30,-16.11988102555661
28-06-2020,24.8,21.4,29.0,2.3,2020-06-28 05:30:00+05:30,-16.529222599605692
29-06-2020,23.6,21.2,30.0,0.0,2020-06-29 05:30:00+05:30,-15.8703956475895
30-06-2020,24.6,20.2,29.8,1.3,2020-06-30 05:30:00+05:30,-16.69266845622365
01-07-2020,24.7,21.2,29.4,0.0,2020-07-01 05:30:00+05:30,-16.913615888764095
02-07-2020,22.4,20.3,28.4,,2020-07-02 05:30:00+05:30,-15.479773016624556
03-07-2020,22.6,19.7,26.5,7.1,2020-07-03 05:30:00+05:30,-15.762484792883175
04-07-2020,22.8,20.0,28.4,7.1,2020-07-04 05:30:00+05:30,-16.049735448672624
05-07-2020,23.3,21.0,27.2,0.0,2020-07-05 05:30:00+05:30,-16.554555176724616
06-07-2020,23.1,20.6,27.6,0.5,2020-07-06 05:30:00+05:30,-16.565661764343623
07-07-2020,23.4,20.8,30.0,0.0,2020-07-07 05:30:00+05:30,-16.937514800140736
08-07-2020,22.9,20.6,28.6,7.4,2020-07-08 05:30:00+05:30,-16.73029389784069
09-07-2020,23.7,20.2,29.4,24.4,2020-07-09 05:30:00+05:30,-17.476062804641614
10-07-2020,23.1,20.6,28.8,29.2,2020-07-10 05:30:00+05:30,-17.19187107958503
11-07-2020,24.6,21.0,28.8,0.5,2020-07-11 05:30:00+05:30,-18.47765770984387
12-07-2020,25.1,21.0,29.4,0.3,2020-07-12 05:30:00+05:30,-19.02685398452801
13-07-2020,24.3,21.5,29.3,0.0,2020-07-13 05:30:00+05:30,-18.58908281100828
14-07-2020,23.8,21.4,29.4,0.0,2020-07-14 05:30:00+05:30,-18.372162285470434
15-07-2020,22.4,21.8,26.2,0.0,2020-07-15 05:30:00+05:30,-17.447469380042143
16-07-2020,21.8,20.6,26.0,6.6,2020-07-16 05:30:00+05:30,-17.131990287144422
17-07-2020,22.2,20.4,25.2,10.9,2020-07-17 05:30:00+05:30,-17.600835723886536
18-07-2020,23.4,20.9,27.8,0.0,2020-07-18 05:30:00+05:30,-18.71472772728771
19-07-2020,24.4,21.4,29.8,0.8,2020-07-19 05:30:00+05:30,-19.68336607093647
20-07-2020,23.4,21.8,29.6,11.2,2020-07-20 05:30:00+05:30,-19.037852959938874
21-07-2020,24.5,19.0,29.6,24.1,2020-07-21 05:30:00+05:30,-20.100533135961754
22-07-2020,25.8,22.0,30.4,0.0,2020-07-22 05:30:00+05:30,-21.342419554309664
23-07-2020,25.1,20.8,31.0,,2020-07-23 05:30:00+05:30,-20.932434599986696
24-07-2020,23.8,21.5,30.8,4.3,2020-07-24 05:30:00+05:30,-20.006984950507807
25-07-2020,23.7,20.5,29.8,0.0,2020-07-25 05:30:00+05:30,-20.07917043758326
26-07-2020,23.6,20.4,29.4,4.1,2020-07-26 05:30:00+05:30,-20.148103680931396
27-07-2020,24.1,20.4,28.8,0.0,2020-07-27 05:30:00+05:30,-20.729763904845964
28-07-2020,24.7,20.6,29.0,2.3,2020-07-28 05:30:00+05:30,-21.40220202400111
29-07-2020,22.9,21.2,29.5,7.9,2020-07-29 05:30:00+05:30,-19.985228805792485
30-07-2020,23.5,20.2,28.8,1.3,2020-07-30 05:30:00+05:30,-20.652881355113408
31-07-2020,23.9,21.4,28.6,4.1,2020-07-31 05:30:00+05:30,-21.148329661139197
01-08-2020,23.0,20.4,29.6,2.0,2020-08-01 05:30:00+05:30,-20.487880423738208
02-08-2020,22.8,19.6,28.0,3.3,2020-08-02 05:30:00+05:30,-20.441855368971883
03-08-2020,22.9,20.4,27.8,2.5,2020-08-03 05:30:00+05:30,-20.661520893807367
04-08-2020,21.9,19.8,26.0,1.5,2020-08-04 05:30:00+05:30,-19.880961247013325
05-08-2020,22.1,19.8,25.8,1.8,2020-08-05 05:30:00+05:30,-20.182611557251935
06-08-2020,23.4,20.8,29.8,2.8,2020-08-06 05:30:00+05:30,-21.49406334754898
07-08-2020,23.4,21.4,27.8,1.3,2020-08-07 05:30:00+05:30,-21.615353103342613
08-08-2020,22.4,20.3,27.2,0.0,2020-08-08 05:30:00+05:30,-20.804871998456097
09-08-2020,21.8,20.2,27.4,2.3,2020-08-09 05:30:00+05:30,-20.355010768562003
10-08-2020,21.9,19.5,26.0,12.2,2020-08-10 05:30:00+05:30,-20.553440799142937
11-08-2020,22.8,20.6,27.8,0.0,2020-08-11 05:30:00+05:30,-21.504487226460984
12-08-2020,23.4,20.5,28.0,5.1,2020-08-12 05:30:00+05:30,-22.176479380056325
13-08-2020,23.7,20.6,27.9,0.0,2020-08-13 05:30:00+05:30,-22.565067169238308
14-08-2020,22.7,20.2,28.0,0.0,2020-08-14 05:30:00+05:30,-21.709758756670464
15-08-2020,22.4,20.4,25.6,0.0,2020-08-15 05:30:00+05:30,-21.515303767699958
16-08-2020,21.6,20.0,25.6,,2020-08-16 05:30:00+05:30,-20.833057602304855
17-08-2020,22.2,20.1,26.8,0.3,2020-08-17 05:30:00+05:30,-21.49717422024597
18-08-2020,23.0,20.6,26.2,1.0,2020-08-18 05:30:00+05:30,-22.357049008597016
19-08-2020,23.1,20.4,26.4,0.0,2020-08-19 05:30:00+05:30,-22.536462288688117
20-08-2020,22.8,20.6,26.8,,2020-08-20 05:30:00+05:30,-22.32155978437898
21-08-2020,24.1,19.8,28.8,,2020-08-21 05:30:00+05:30,-23.672911561938903
22-08-2020,24.1,20.6,28.0,,2020-08-22 05:30:00+05:30,-23.747951026649204
23-08-2020,24.1,21.0,29.2,,2020-08-23 05:30:00+05:30,-23.81940567880634
24-08-2020,24.1,20.9,27.8,2.0,2020-08-24 05:30:00+05:30,-23.88729387876269
25-08-2020,25.0,20.5,29.8,0.0,2020-08-25 05:30:00+05:30,-24.8461007948382
26-08-2020,25.6,22.0,30.2,0.0,2020-08-26 05:30:00+05:30,-25.507032033988967
27-08-2020,24.2,21.2,30.0,,2020-08-27 05:30:00+05:30,-24.169723885531184
28-08-2020,25.3,20.4,30.8,0.0,2020-08-28 05:30:00+05:30,-25.324988021503255
29-08-2020,25.7,20.8,30.8,,2020-08-29 05:30:00+05:30,-25.77934888131385
30-08-2020,25.6,21.6,31.0,,2020-08-30 05:30:00+05:30,-25.729329573151063
31-08-2020,24.4,19.4,31.7,23.1,2020-08-31 05:30:00+05:30,-24.567997508977943
01-09-2020,24.0,20.0,29.8,18.8,2020-09-01 05:30:00+05:30,-24.206206198852012
02-09-2020,22.9,20.6,28.4,2.0,2020-09-02 05:30:00+05:30,-23.133066943765854
03-09-2020,23.8,20.5,27.8,29.7,2020-09-03 05:30:00+05:30,-24.077219004188933
04-09-2020,24.9,21.0,29.2,9.7,2020-09-04 05:30:00+05:30,-25.223915472927164
05-09-2020,24.8,22.3,29.2,0.0,2020-09-05 05:30:00+05:30,-25.15379809632031
06-09-2020,25.5,22.2,29.6,0.0,2020-09-06 05:30:00+05:30,-25.89336727302983
07-09-2020,24.4,20.5,30.5,0.0,2020-09-07 05:30:00+05:30,-24.802480705310057
08-09-2020,24.4,21.2,29.8,2.0,2020-09-08 05:30:00+05:30,-24.82648631413298
09-09-2020,23.9,19.4,30.2,61.0,2020-09-09 05:30:00+05:30,-24.339369129007242
10-09-2020,22.7,19.2,30.6,65.0,2020-09-10 05:30:00+05:30,-23.136181036400338
11-09-2020,22.1,19.9,27.6,0.0,2020-09-11 05:30:00+05:30,-22.541529162454722
12-09-2020,21.5,18.7,25.8,1.3,2020-09-12 05:30:00+05:30,-21.944620183096802
13-09-2020,21.6,19.7,25.5,17.5,2020-09-13 05:30:00+05:30,-22.060598108445394
14-09-2020,22.5,20.4,26.4,1.0,2020-09-14 05:30:00+05:30,-22.993094392973127
15-09-2020,22.8,20.2,26.5,0.0,2020-09-15 05:30:00+05:30,-23.312051211187455
16-09-2020,23.3,20.2,26.2,0.3,2020-09-16 05:30:00+05:30,-23.83491219936288
17-09-2020,23.8,21.0,27.0,0.0,2020-09-17 05:30:00+05:30,-24.357338418769654
18-09-2020,24.0,19.8,28.2,0.3,2020-09-18 05:30:00+05:30,-24.572240807569766
19-09-2020,22.1,19.3,28.4,0.0,2020-09-19 05:30:00+05:30,-22.635713726189778
20-09-2020,20.4,18.6,25.8,20.8,2020-09-20 05:30:00+05:30,-20.902135421714892
21-09-2020,22.1,19.0,27.8,11.4,2020-09-21 05:30:00+05:30,-22.651861474825935
22-09-2020,21.7,18.6,26.6,0.0,2020-09-22 05:30:00+05:30,-22.249351510495664
23-09-2020,22.8,18.6,27.8,0.0,2020-09-23 05:30:00+05:30,-23.384904269980026
24-09-2020,23.7,20.0,27.6,,2020-09-24 05:30:00+05:30,-24.31597446175766
25-09-2020,24.3,20.9,29.8,0.3,2020-09-25 05:30:00+05:30,-24.939869333858635
26-09-2020,22.8,20.6,29.6,3.0,2020-09-26 05:30:00+05:30,-23.408419725601814
27-09-2020,23.3,20.5,27.8,0.0,2020-09-27 05:30:00+05:30,-23.930423118433016
28-09-2020,24.1,20.6,27.0,0.0,2020-09-28 05:30:00+05:30,-24.761667592878045
29-09-2020,22.4,19.8,28.1,0.0,2020-09-29 05:30:00+05:30,-23.02469861347827
30-09-2020,22.3,19.0,27.8,54.4,2020-09-30 05:30:00+05:30,-22.93254390104577
01-10-2020,23.5,19.5,27.1,0.0,2020-10-01 05:30:00+05:30,-24.179021611953587
02-10-2020,24.7,21.0,28.5,0.0,2020-10-02 05:30:00+05:30,-25.428284977816404
03-10-2020,23.5,19.6,29.6,0.5,2020-10-03 05:30:00+05:30,-24.208431630374957
04-10-2020,22.5,20.0,28.4,0.0,2020-10-04 05:30:00+05:30,-23.194924809135742
05-10-2020,23.6,19.0,28.8,0.3,2020-10-05 05:30:00+05:30,-24.348406693469776
06-10-2020,25.1,20.2,30.8,0.0,2020-10-06 05:30:00+05:30,-25.91911139230898
07-10-2020,25.0,21.9,31.3,,2020-10-07 05:30:00+05:30,-25.841465778498097
08-10-2020,25.7,19.8,30.4,,2020-10-08 05:30:00+05:30,-26.59419768499176
09-10-2020,23.7,20.4,31.2,0.0,2020-10-09 05:30:00+05:30,-24.55429209974894
10-10-2020,23.1,18.6,30.0,23.6,2020-10-10 05:30:00+05:30,-23.96445690293135
11-10-2020,21.7,19.2,28.2,51.1,2020-10-11 05:30:00+05:30,-22.54475147200747
12-10-2020,21.8,20.0,25.6,3.0,2020-10-12 05:30:00+05:30,-22.68443513169804
13-10-2020,21.2,19.8,25.4,5.1,2020-10-13 05:30:00+05:30,-22.09787968337177
14-10-2020,21.5,19.8,25.8,0.5,2020-10-14 05:30:00+05:30,-22.4520338308561
15-10-2020,22.5,19.2,26.6,0.0,2020-10-15 05:30:00+05:30,-23.54306911848392
16-10-2020,23.4,17.6,28.8,0.0,2020-10-16 05:30:00+05:30,-24.5370407183779
17-10-2020,23.6,20.0,28.8,,2020-10-17 05:30:00+05:30,-24.803217454605964
18-10-2020,23.8,20.8,28.0,0.3,2020-10-18 05:30:00+05:30,-25.074244834040925
